x-axis,1,2
second,Volt,Volt
-6.24800E-06,-11.74368989E-03,+26.73384547E-03
-6.19000E-06,+13.38193798E-03,+42.81424731E-03
-6.13200E-06,+23.43218913E-03,+66.93485007E-03
-6.07400E-06,+8.35681241E-03,+26.73384547E-03
-6.01600E-06,-67.02007120E-03,+26.73384547E-03
-5.95800E-06,-1.69343874E-03,+66.93485007E-03
-5.90000E-06,+23.43218913E-03,+26.73384547E-03
-5.84200E-06,-1.69343874E-03,-13.46715912E-03
-5.78400E-06,-1.69343874E-03,+66.93485007E-03
-5.72600E-06,+13.38193798E-03,+26.73384547E-03
-5.66800E-06,+38.50756586E-03,+26.73384547E-03
-5.61000E-06,-26.81906661E-03,+26.73384547E-03
-5.55200E-06,+8.35681241E-03,-13.46715912E-03
-5.49400E-06,-26.81906661E-03,+26.73384547E-03
-5.43600E-06,+23.43218913E-03,+50.85444823E-03
-5.37800E-06,-26.81906661E-03,+26.73384547E-03
-5.32000E-06,+38.50756586E-03,+2.61324272E-03
-5.26200E-06,+48.55781700E-03,+66.93485007E-03
-5.20400E-06,+13.38193798E-03,-13.46715912E-03
-5.14600E-06,-1.69343874E-03,+26.73384547E-03
-5.08800E-06,+23.43218913E-03,-61.70836464E-03
-5.03000E-06,+8.35681241E-03,+66.93485007E-03
-4.97200E-06,-1.69343874E-03,+26.73384547E-03
-4.91400E-06,-41.89444333E-03,-37.58776188E-03
-4.85600E-06,+43.53269143E-03,+66.93485007E-03
-4.79800E-06,-1.69343874E-03,+66.93485007E-03
-4.74000E-06,-1.69343874E-03,-13.46715912E-03
-4.68200E-06,+38.50756586E-03,+26.73384547E-03
-4.62400E-06,-36.86931776E-03,+26.73384547E-03
-4.56600E-06,+38.50756586E-03,+26.73384547E-03
-4.50800E-06,-1.69343874E-03,-13.46715912E-03
-4.45000E-06,-1.69343874E-03,-13.46715912E-03
-4.39200E-06,-1.69343874E-03,+26.73384547E-03
-4.33400E-06,+8.35681241E-03,+26.73384547E-03
-4.27600E-06,-1.69343874E-03,+26.73384547E-03
-4.21800E-06,+23.43218913E-03,+2.61324272E-03
-4.16000E-06,+38.50756586E-03,+26.73384547E-03
-4.10200E-06,-1.69343874E-03,+26.73384547E-03
-4.04400E-06,-26.81906661E-03,+26.73384547E-03
-3.98600E-06,-16.76881546E-03,+26.73384547E-03
-3.92800E-06,-1.69343874E-03,+2.61324272E-03
-3.87000E-06,+8.35681241E-03,+26.73384547E-03
-3.81200E-06,+13.38193798E-03,+26.73384547E-03
-3.75400E-06,-41.89444333E-03,+26.73384547E-03
-3.69600E-06,-1.69343874E-03,+50.85444823E-03
-3.63800E-06,+23.43218913E-03,+26.73384547E-03
-3.58000E-06,-26.81906661E-03,+26.73384547E-03
-3.52200E-06,-11.74368989E-03,+42.81424731E-03
-3.46400E-06,-11.74368989E-03,+66.93485007E-03
-3.40600E-06,+23.43218913E-03,+2.61324272E-03
-3.34800E-06,+13.38193798E-03,+26.73384547E-03
-3.29000E-06,+23.43218913E-03,+2.61324272E-03
-3.23200E-06,+13.38193798E-03,+2.61324272E-03
-3.17400E-06,-16.76881546E-03,-13.46715912E-03
-3.11600E-06,+23.43218913E-03,+50.85444823E-03
-3.05800E-06,+38.50756586E-03,-21.50736004E-03
-3.00000E-06,-16.76881546E-03,+26.73384547E-03
-2.94200E-06,+38.50756586E-03,+50.85444823E-03
-2.88400E-06,-41.89444333E-03,-53.66816372E-03
-2.82600E-06,-1.69343874E-03,+26.73384547E-03
-2.76800E-06,-1.69343874E-03,+26.73384547E-03
-2.71000E-06,+38.50756586E-03,+26.73384547E-03
-2.65200E-06,-1.69343874E-03,+66.93485007E-03
-2.59400E-06,-41.89444333E-03,-13.46715912E-03
-2.53600E-06,+8.35681241E-03,+26.73384547E-03
-2.47800E-06,+8.35681241E-03,+26.73384547E-03
-2.42000E-06,+53.58294258E-03,+66.93485007E-03
-2.36200E-06,-1.69343874E-03,+10.65344363E-03
-2.30400E-06,-26.81906661E-03,+2.61324272E-03
-2.24600E-06,-26.81906661E-03,+26.73384547E-03
-2.18800E-06,+38.50756586E-03,-37.58776188E-03
-2.13000E-06,-1.69343874E-03,-13.46715912E-03
-2.07200E-06,-1.69343874E-03,+2.61324272E-03
-2.01400E-06,-41.89444333E-03,+26.73384547E-03
-1.95600E-06,-26.81906661E-03,+91.05545282E-03
-1.89800E-06,+882.72866234E-03,+6.05688453466E+00
-1.84000E-06,+1.30986433616E+00,+9.22472369671E+00
-1.78200E-06,+1.47066835454E+00,+9.54633173347E+00
-1.72400E-06,+1.50081910798E+00,+9.65085434541E+00
-1.66600E-06,+1.62142212177E+00,+9.69909555092E+00
-1.60800E-06,+1.68674875423E+00,+9.76341715828E+00
-1.55000E-06,+1.76715076342E+00,+9.80361816287E+00
-1.49200E-06,+1.86262814933E+00,+9.73929655552E+00
-1.43400E-06,+1.88775377721E+00,+9.81969856471E+00
-1.37600E-06,+1.98323116312E+00,+9.77949756011E+00
-1.31800E-06,+2.00835679099E+00,+9.76341715828E+00
-1.26000E-06,+2.10383417690E+00,+9.80361816287E+00
-1.20200E-06,+2.24956281856E+00,+9.80361816287E+00
-1.14400E-06,+2.30483919987E+00,+9.76341715828E+00
-1.08600E-06,+2.35509045562E+00,+9.80361816287E+00
-1.02800E-06,+2.41036683694E+00,+9.80361816287E+00
-970.00E-09,+2.45056784153E+00,+9.76341715828E+00
-912.00E-09,+2.57117085531E+00,+9.80361816287E+00
-854.00E-09,+2.57117085531E+00,+9.76341715828E+00
-796.00E-09,+2.68674874352E+00,+9.84381916747E+00
-738.00E-09,+2.70684924582E+00,+9.86793977022E+00
-680.00E-09,+2.80735175731E+00,+9.82773876563E+00
-622.00E-09,+2.85257788748E+00,+9.82773876563E+00
-564.00E-09,+2.93297989666E+00,+9.86793977022E+00
-506.00E-09,+2.97318090126E+00,+9.78753776103E+00
-448.00E-09,+3.09378391504E+00,+9.86793977022E+00
-390.00E-09,+3.09378391504E+00,+9.86793977022E+00
-332.00E-09,+3.17418592423E+00,+9.89206037298E+00
-274.00E-09,+3.23951255670E+00,+9.82773876563E+00
-216.00E-09,+3.25458793342E+00,+9.81969856471E+00
-158.00E-09,+3.33498994261E+00,+9.77949756011E+00
-100.00E-09,+3.39026632393E+00,+9.80361816287E+00
-42.00E-09,+3.45559295639E+00,+9.90814077482E+00
+16.00E-09,+3.47066833312E+00,+9.90814077482E+00
+74.00E-09,+3.56112059345E+00,+9.86793977022E+00
+132.00E-09,+3.59127134690E+00,+9.84381916747E+00
+190.00E-09,+3.61639697477E+00,+9.86793977022E+00
+248.00E-09,+3.72192461183E+00,+9.86793977022E+00
+306.00E-09,+3.76212561643E+00,+9.84381916747E+00
+364.00E-09,+3.76715074200E+00,+9.90814077482E+00
+422.00E-09,+3.87267837906E+00,+9.90814077482E+00
+480.00E-09,+3.91287938366E+00,+9.86793977022E+00
+538.00E-09,+3.96815576497E+00,+9.82773876563E+00
+596.00E-09,+4.03348239744E+00,+9.90814077482E+00
+654.00E-09,+4.09880902991E+00,+9.86793977022E+00
+712.00E-09,+4.07368340204E+00,+9.85185936838E+00
+770.00E-09,+4.13901003450E+00,+9.86793977022E+00
+828.00E-09,+4.19428641582E+00,+9.86793977022E+00
+886.00E-09,+4.23448742041E+00,+9.90814077482E+00
+944.00E-09,+4.25961304829E+00,+9.93226137757E+00
+1.00200E-06,+4.32996480633E+00,+9.90814077482E+00
+1.06000E-06,+4.34001505747E+00,+9.90814077482E+00
+1.11800E-06,+4.39529143879E+00,+9.89206037298E+00
+1.17600E-06,+4.48574369913E+00,+9.93226137757E+00
+1.23400E-06,+4.50584420143E+00,+9.89206037298E+00
+1.29200E-06,+4.56614570832E+00,+9.89206037298E+00
+1.35000E-06,+4.62142208964E+00,+9.86793977022E+00
+1.40800E-06,+4.62142208964E+00,+9.85185936838E+00
+1.46600E-06,+4.67669847095E+00,+9.99658298492E+00
+1.52400E-06,+4.74202510342E+00,+9.93226137757E+00
+1.58200E-06,+4.74202510342E+00,+9.93226137757E+00
+1.64000E-06,+4.82242711261E+00,+9.86793977022E+00
+1.69800E-06,+4.84755274048E+00,+9.90814077482E+00
+1.75600E-06,+4.91287937295E+00,+9.93226137757E+00
+1.81400E-06,+4.94303012639E+00,+9.89206037298E+00
+1.87200E-06,+4.94303012639E+00,+9.89206037298E+00
+1.93000E-06,+4.99830650771E+00,+9.89206037298E+00
+1.98800E-06,+5.03850751230E+00,+10.01266338676E+00
+2.04600E-06,+5.04855776345E+00,+9.89206037298E+00
+2.10400E-06,+5.12895977264E+00,+9.89206037298E+00
+2.16200E-06,+5.20936178183E+00,+9.97246238217E+00
+2.22000E-06,+5.24956278643E+00,+9.93226137757E+00
+2.27800E-06,+5.23448740970E+00,+9.95638198033E+00
+2.33600E-06,+5.27468841430E+00,+9.90814077482E+00
+2.39400E-06,+5.30483916774E+00,+9.95638198033E+00
+2.45200E-06,+5.29478891659E+00,+9.93226137757E+00
+2.51000E-06,+5.36011554906E+00,+9.95638198033E+00
+2.56800E-06,+5.39529142808E+00,+9.99658298492E+00
+2.62600E-06,+5.41036680480E+00,+9.90814077482E+00
+2.68400E-06,+5.45056780940E+00,+9.95638198033E+00
+2.74200E-06,+5.44554268382E+00,+9.93226137757E+00
+2.80000E-06,+5.48071856284E+00,+10.02070358768E+00
+2.85800E-06,+5.53599494416E+00,+9.98854278401E+00
+2.91600E-06,+5.57117082318E+00,+9.93226137757E+00
+2.97400E-06,+5.59629645106E+00,+9.94834177941E+00
+3.03200E-06,+5.64152258122E+00,+9.93226137757E+00
+3.09000E-06,+5.68172358582E+00,+9.94834177941E+00
+3.14800E-06,+5.65659795795E+00,+9.93226137757E+00
+3.20600E-06,+5.73197484156E+00,+9.93226137757E+00
+3.26400E-06,+5.77217584616E+00,+9.93226137757E+00
+3.32200E-06,+5.76212559501E+00,+9.97246238217E+00
+3.38000E-06,+5.78725122288E+00,+9.93226137757E+00
+3.43800E-06,+5.83750247862E+00,+9.97246238217E+00
+3.49600E-06,+5.88272860879E+00,+9.97246238217E+00
+3.55400E-06,+5.88272860879E+00,+9.99658298492E+00
+3.61200E-06,+5.92292961339E+00,+9.95638198033E+00
+3.67000E-06,+5.88272860879E+00,+9.95638198033E+00
+3.72800E-06,+6.02343212487E+00,+9.99658298492E+00
+3.78600E-06,+5.97318086913E+00,+9.99658298492E+00
+3.84400E-06,+6.00333162257E+00,+9.95638198033E+00
+3.90200E-06,+6.06865825504E+00,+9.93226137757E+00
+3.96000E-06,+6.05358287832E+00,+9.95638198033E+00
+4.01800E-06,+6.06865825504E+00,+9.99658298492E+00
+4.07600E-06,+6.08373363176E+00,+10.03678398952E+00
+4.13400E-06,+6.09378388291E+00,+10.03678398952E+00
+4.19200E-06,+6.17418589210E+00,+9.97246238217E+00
+4.25000E-06,+6.17418589210E+00,+9.97246238217E+00
+4.30800E-06,+6.18926126882E+00,+9.97246238217E+00
+4.36600E-06,+6.21438689670E+00,+9.97246238217E+00
+4.42400E-06,+6.22946227342E+00,+10.02070358768E+00
+4.48200E-06,+6.25458790129E+00,+9.93226137757E+00
+4.54000E-06,+6.32493965933E+00,+9.95638198033E+00
+4.59800E-06,+6.26966327801E+00,+9.99658298492E+00
+4.65600E-06,+6.32493965933E+00,+10.02070358768E+00
+4.71400E-06,+6.37519091507E+00,+9.93226137757E+00
+4.77200E-06,+6.40031654295E+00,+9.94834177941E+00
+4.83000E-06,+6.36514066393E+00,+9.97246238217E+00
+4.88800E-06,+6.36514066393E+00,+9.95638198033E+00
+4.94600E-06,+6.45559292426E+00,+9.97246238217E+00
+5.00400E-06,+6.39026629180E+00,+9.95638198033E+00
+5.06200E-06,+6.45559292426E+00,+10.06090459228E+00
+5.12000E-06,+6.47066830099E+00,+10.02070358768E+00
+5.17800E-06,+6.49579392886E+00,+9.97246238217E+00
+5.23600E-06,+6.51086930558E+00,+9.97246238217E+00
+5.29400E-06,+6.56112056132E+00,+10.06090459228E+00
+5.35200E-06,+6.56614568690E+00,+9.98050258309E+00
+5.41000E-06,+6.59127131477E+00,+9.99658298492E+00
+5.46800E-06,+6.59127131477E+00,+10.03678398952E+00
+5.52600E-06,+6.59127131477E+00,+10.02070358768E+00
+5.58400E-06,+6.62142206822E+00,+10.02070358768E+00
+5.64200E-06,+6.60132156592E+00,+9.99658298492E+00
+5.70000E-06,+6.59127131477E+00,+9.99658298492E+00
+5.75800E-06,+6.65659794724E+00,+10.08502519503E+00
+5.81600E-06,+6.67167332396E+00,+10.02070358768E+00
+5.87400E-06,+6.64654769609E+00,+10.03678398952E+00
+5.93200E-06,+6.68674870068E+00,+9.93226137757E+00
+5.99000E-06,+6.69679895183E+00,+9.97246238217E+00
+6.04800E-06,+6.71187432855E+00,+9.97246238217E+00
+6.10600E-06,+6.72694970528E+00,+9.99658298492E+00
+6.16400E-06,+6.72694970528E+00,+9.99658298492E+00
+6.22200E-06,+6.79227633774E+00,+10.04482419044E+00
+6.28000E-06,+6.77720096102E+00,+10.06090459228E+00
+6.33800E-06,+6.75207533315E+00,+10.06090459228E+00
+6.39600E-06,+6.81740196561E+00,+10.02070358768E+00
+6.45400E-06,+6.83247734234E+00,+10.03678398952E+00
+6.51200E-06,+6.79227633774E+00,+9.98050258309E+00
+6.57000E-06,+6.85760297021E+00,+10.03678398952E+00
+6.62800E-06,+6.85760297021E+00,+9.99658298492E+00
+6.68600E-06,+6.83247734234E+00,+10.03678398952E+00
+6.74400E-06,+6.83247734234E+00,+10.06090459228E+00
+6.80200E-06,+6.87267834693E+00,+9.99658298492E+00
+6.86000E-06,+6.86262809578E+00,+9.99658298492E+00
+6.91800E-06,+6.89780397480E+00,+10.06090459228E+00
+6.97600E-06,+6.89780397480E+00,+10.04482419044E+00
+7.03400E-06,+6.87267834693E+00,+9.98050258309E+00
+7.09200E-06,+6.88775372365E+00,+9.95638198033E+00
+7.15000E-06,+6.91287935153E+00,+9.99658298492E+00
+7.20800E-06,+6.92795472825E+00,+9.99658298492E+00
+7.26600E-06,+6.93800497940E+00,+9.99658298492E+00
+7.32400E-06,+6.97820598399E+00,+9.95638198033E+00
+7.38200E-06,+6.95308035612E+00,+10.06090459228E+00
+7.44000E-06,+6.95308035612E+00,+10.06090459228E+00
+7.49800E-06,+7.00333161186E+00,+10.03678398952E+00
+7.55600E-06,+6.97820598399E+00,+10.04482419044E+00
+7.61400E-06,+6.97820598399E+00,+10.01266338676E+00
+7.67200E-06,+6.96815573284E+00,+9.99658298492E+00
+7.73000E-06,+6.97820598399E+00,+10.01266338676E+00
+7.78800E-06,+6.99328136072E+00,+10.06090459228E+00
+7.84600E-06,+6.98323110957E+00,+10.04482419044E+00
+7.90400E-06,+7.00835673744E+00,+10.08502519503E+00
+7.96200E-06,+7.03348236531E+00,+10.02070358768E+00
+8.02000E-06,+7.05860799318E+00,+10.12522619963E+00
+8.07800E-06,+7.03348236531E+00,+9.95638198033E+00
+8.13600E-06,+7.00835673744E+00,+9.98050258309E+00
+8.19400E-06,+7.00835673744E+00,+10.02070358768E+00
+8.25200E-06,+7.07368336990E+00,+10.06090459228E+00
+8.31000E-06,+7.03348236531E+00,+10.06090459228E+00
+8.36800E-06,+7.07368336990E+00,+10.02070358768E+00
+8.42600E-06,+7.04855774203E+00,+10.04482419044E+00
+8.48400E-06,+7.05860799318E+00,+10.03678398952E+00
+8.54200E-06,+7.05860799318E+00,+10.06090459228E+00
+8.60000E-06,+7.07368336990E+00,+10.03678398952E+00
+8.65800E-06,+7.08875874663E+00,+9.99658298492E+00
+8.71600E-06,+7.03348236531E+00,+9.99658298492E+00
+8.77400E-06,+7.05860799318E+00,+9.99658298492E+00
+8.83200E-06,+7.08373362105E+00,+10.06090459228E+00
+8.89000E-06,+7.09880899778E+00,+10.03678398952E+00
+8.94800E-06,+7.07368336990E+00,+10.03678398952E+00
+9.00600E-06,+7.07368336990E+00,+10.07698499411E+00
+9.06400E-06,+7.09880899778E+00,+10.07698499411E+00
+9.12200E-06,+7.08875874663E+00,+10.03678398952E+00
+9.18000E-06,+7.07368336990E+00,+10.08502519503E+00
+9.23800E-06,+7.11388437450E+00,+10.03678398952E+00
+9.29600E-06,+7.07368336990E+00,+10.06090459228E+00
+9.35400E-06,+7.11388437450E+00,+10.02070358768E+00
+9.41200E-06,+7.09880899778E+00,+10.08502519503E+00
+9.47000E-06,+7.11388437450E+00,+10.03678398952E+00
+9.52800E-06,+7.09880899778E+00,+9.99658298492E+00
+9.58600E-06,+7.10383412335E+00,+10.03678398952E+00
+9.64400E-06,+7.07368336990E+00,+10.07698499412E+00
+9.70200E-06,+7.08875874663E+00,+10.03678398952E+00
+9.76000E-06,+7.12393462565E+00,+10.06090459228E+00
+9.81800E-06,+7.11388437450E+00,+10.03678398952E+00
+9.87600E-06,+7.11388437450E+00,+10.08502519503E+00
+9.93400E-06,+7.13901000237E+00,+10.05286439136E+00
+9.99200E-06,+7.08875874663E+00,+10.02070358768E+00
+10.05000E-06,+7.11388437450E+00,+10.02070358768E+00
+10.10800E-06,+7.10383412335E+00,+10.02070358768E+00
+10.16600E-06,+7.11388437450E+00,+10.03678398952E+00
+10.22400E-06,+7.11388437450E+00,+10.03678398952E+00
+10.28200E-06,+7.13901000237E+00,+9.99658298492E+00
+10.34000E-06,+7.11388437450E+00,+10.06090459228E+00
+10.39800E-06,+7.10383412335E+00,+10.03678398952E+00
+10.45600E-06,+7.11388437450E+00,+10.10110559687E+00
+10.51400E-06,+7.10383412335E+00,+10.02070358768E+00
+10.57200E-06,+7.11388437450E+00,+10.02070358768E+00
+10.63000E-06,+7.11388437450E+00,+10.02070358768E+00
+10.68800E-06,+7.07368336990E+00,+10.02070358768E+00
+10.74600E-06,+7.11388437450E+00,+10.03678398952E+00
+10.80400E-06,+7.09880899778E+00,+10.04482419044E+00
+10.86200E-06,+7.17921100697E+00,+9.99658298492E+00
+10.92000E-06,+7.09880899778E+00,+10.06090459228E+00
+10.97800E-06,+7.13901000237E+00,+10.06090459228E+00
+11.03600E-06,+7.11388437450E+00,+10.06090459228E+00
+11.09400E-06,+7.07368336990E+00,+9.99658298492E+00
+11.15200E-06,+7.11388437450E+00,+10.01266338676E+00
+11.21000E-06,+7.06363311875E+00,+10.03678398952E+00
+11.26800E-06,+7.11388437450E+00,+10.12522619963E+00
+11.32600E-06,+7.07368336990E+00,+10.06090459228E+00
+11.38400E-06,+7.05860799318E+00,+10.06090459228E+00
+11.44200E-06,+7.05860799318E+00,+10.06090459228E+00
+11.50000E-06,+7.08875874663E+00,+10.02070358768E+00
+11.55800E-06,+7.07368336990E+00,+10.11718599871E+00
+11.61600E-06,+7.09880899778E+00,+10.06090459228E+00
+11.67400E-06,+7.07368336990E+00,+9.99658298492E+00
+11.73200E-06,+7.05860799318E+00,+10.03678398952E+00
+11.79000E-06,+7.05860799318E+00,+10.06090459228E+00
+11.84800E-06,+7.03348236531E+00,+10.02070358768E+00
+11.90600E-06,+7.03348236531E+00,+10.06090459228E+00
+11.96400E-06,+7.07368336990E+00,+10.02070358768E+00
+12.02200E-06,+7.07368336990E+00,+10.06090459228E+00
+12.08000E-06,+7.05860799318E+00,+9.99658298492E+00
+12.13800E-06,+7.03348236531E+00,+10.02070358768E+00
+12.19600E-06,+7.04855774203E+00,+10.02070358768E+00
+12.25400E-06,+7.03348236531E+00,+10.06090459228E+00
+12.31200E-06,+7.03348236531E+00,+9.99658298492E+00
+12.37000E-06,+7.00835673744E+00,+10.02070358768E+00
+12.42800E-06,+7.00835673744E+00,+10.02070358768E+00
+12.48600E-06,+7.02343211416E+00,+10.10110559687E+00
+12.54400E-06,+6.99328136072E+00,+10.02070358768E+00
+12.60200E-06,+7.04353261646E+00,+9.99658298492E+00
+12.66000E-06,+6.98825623514E+00,+10.03678398952E+00
+12.71800E-06,+6.96815573284E+00,+9.98050258308E+00
+12.77600E-06,+7.00333161187E+00,+10.03678398952E+00
+12.83400E-06,+7.03348236531E+00,+10.02070358768E+00
+12.89200E-06,+6.99328136072E+00,+10.06090459228E+00
+12.95000E-06,+6.97820598399E+00,+10.03678398952E+00
+13.00800E-06,+6.96815573284E+00,+10.06090459228E+00
+13.06600E-06,+6.99328136072E+00,+10.02070358768E+00
+13.12400E-06,+6.92795472825E+00,+10.01266338676E+00
+13.18200E-06,+6.98825623514E+00,+10.02070358768E+00
+13.24000E-06,+6.96815573284E+00,+10.08502519503E+00
+13.29800E-06,+6.95308035612E+00,+10.02070358768E+00
+13.35600E-06,+6.93800497940E+00,+10.02070358768E+00
+13.41400E-06,+6.95308035612E+00,+10.08502519503E+00
+13.47200E-06,+6.95308035612E+00,+10.04482419044E+00
+13.53000E-06,+6.92795472825E+00,+10.06090459228E+00
+13.58800E-06,+6.91287935153E+00,+10.03678398952E+00
+13.64600E-06,+6.88775372365E+00,+10.07698499412E+00
+13.70400E-06,+6.90282910038E+00,+10.06090459228E+00
+13.76200E-06,+6.92292960268E+00,+9.99658298492E+00
+13.82000E-06,+6.90282910038E+00,+10.07698499412E+00
+13.87800E-06,+6.88272859808E+00,+10.03678398952E+00
+13.93600E-06,+6.89780397480E+00,+10.02070358768E+00
+13.99400E-06,+6.89780397480E+00,+10.02070358768E+00
+14.05200E-06,+6.87267834693E+00,+10.06090459228E+00
+14.11000E-06,+6.83247734234E+00,+10.08502519503E+00
+14.16800E-06,+6.90785422595E+00,+9.99658298492E+00
+14.22600E-06,+6.84755271906E+00,+9.99658298492E+00
+14.28400E-06,+6.87267834693E+00,+10.02070358768E+00
+14.34200E-06,+6.83247734234E+00,+10.01266338676E+00
+14.40000E-06,+6.84755271906E+00,+10.10110559687E+00
+14.45800E-06,+6.85760297021E+00,+10.03678398952E+00
+14.51600E-06,+6.84252759349E+00,+10.02070358768E+00
+14.57400E-06,+6.79227633774E+00,+10.06090459228E+00
+14.63200E-06,+6.79227633774E+00,+10.02070358768E+00
+14.69000E-06,+6.80232658889E+00,+10.02070358768E+00
+14.74800E-06,+6.75207533315E+00,+10.04482419044E+00
+14.80600E-06,+6.79227633774E+00,+10.06090459228E+00
+14.86400E-06,+6.79227633774E+00,+10.02070358768E+00
+14.92200E-06,+6.75207533315E+00,+9.99658298492E+00
+14.98000E-06,+6.79227633774E+00,+10.06090459228E+00
+15.03800E-06,+6.76715070987E+00,+10.08502519503E+00
+15.09600E-06,+6.76212558430E+00,+10.02070358768E+00
+15.15400E-06,+6.73699995643E+00,+10.03678398952E+00
+15.21200E-06,+6.71187432855E+00,+9.99658298492E+00
+15.27000E-06,+6.73699995643E+00,+9.99658298492E+00
+15.32800E-06,+6.71187432855E+00,+10.06090459228E+00
+15.38600E-06,+6.71187432855E+00,+10.03678398952E+00
+15.44400E-06,+6.69679895183E+00,+10.03678398952E+00
+15.50200E-06,+6.68674870068E+00,+10.03678398952E+00
+15.56000E-06,+6.70182407740E+00,+10.02070358768E+00
+15.61800E-06,+6.69679895183E+00,+9.98050258309E+00
+15.67600E-06,+6.67167332396E+00,+10.06090459228E+00
+15.73400E-06,+6.69679895183E+00,+10.03678398952E+00
+15.79200E-06,+6.67167332396E+00,+10.08502519503E+00
+15.85000E-06,+6.62142206822E+00,+9.99658298492E+00
+15.90800E-06,+6.63147231936E+00,+9.99658298492E+00
+15.96600E-06,+6.61639694264E+00,+10.04482419044E+00
+16.02400E-06,+6.60634669149E+00,+10.02070358768E+00
+16.08200E-06,+6.60634669149E+00,+10.02070358768E+00
+16.14000E-06,+6.60634669149E+00,+9.95638198033E+00
+16.19800E-06,+6.61639694264E+00,+10.03678398952E+00
+16.25600E-06,+6.57619593805E+00,+10.03678398952E+00
+16.31400E-06,+6.60634669149E+00,+9.99658298492E+00
+16.37200E-06,+6.59127131477E+00,+9.99658298492E+00
+16.43000E-06,+6.55107031018E+00,+10.06090459228E+00
+16.48800E-06,+6.54102005903E+00,+10.02070358768E+00
+16.54600E-06,+6.54604518460E+00,+9.99658298492E+00
+16.60400E-06,+6.52594468230E+00,+9.98050258309E+00
+16.66200E-06,+6.55107031018E+00,+9.99658298492E+00
+16.72000E-06,+6.51086930558E+00,+10.02070358768E+00
+16.77800E-06,+6.52594468230E+00,+10.03678398952E+00
+16.83600E-06,+6.51086930558E+00,+10.03678398952E+00
+16.89400E-06,+6.53599493345E+00,+10.02070358768E+00
+16.95200E-06,+6.51086930558E+00,+10.02070358768E+00
+17.01000E-06,+6.53599493345E+00,+10.01266338676E+00
+17.06800E-06,+6.44554267311E+00,+10.06090459228E+00
+17.12600E-06,+6.49579392886E+00,+10.06090459228E+00
+17.18400E-06,+6.43046729639E+00,+10.03678398952E+00
+17.24200E-06,+6.45559292426E+00,+10.06090459228E+00
+17.30000E-06,+6.48071855213E+00,+9.99658298492E+00
+17.35800E-06,+6.43046729639E+00,+10.03678398952E+00
+17.41600E-06,+6.42041704524E+00,+10.02070358768E+00
+17.47400E-06,+6.43046729639E+00,+10.06090459228E+00
+17.53200E-06,+6.40534166852E+00,+10.02070358768E+00
+17.59000E-06,+6.40534166852E+00,+10.08502519503E+00
+17.64800E-06,+6.39026629180E+00,+9.99658298492E+00
+17.70600E-06,+6.36514066393E+00,+9.99658298492E+00
+17.76400E-06,+6.41539191967E+00,+10.02070358768E+00
